1699407,Hotel Sunroute Plaza Shinjuku,"When you stay at Hotel Sunroute Plaza Shinjuku, youll be just a 5-minute drive from Shinjuku Gyoen National Garden and Meiji Jingu Shrine. Guests looking for a bite to eat can check out Vilazza, one of 2 restaurants, which serves breakfast and lunch. Also, Tokyo Imperial Palace and Tokyo Dome are within a short drive. Fellow travelers like that its just a short walk to public transportation: Shinsen-Shinjuku Station is 2 minutes away and Shinjuku-nishiguchi Station is 10 minutes. ",8.8/10 Fabulous,"2-3-1 Yoyogi, Shibuya, Tokyo, Tokyo-to, 151-0053",https://images.trvl-media.com/lodging/2000000/1700000/1699500/1699407/005c4edf.jpg?impolicy=resizecrop&rw=500&ra=fit
1706016,Chisun Hotel Hiroshima,Chisun Hotel Hiroshima puts you 0.9 mi (1.4 km) from Atomic Bomb Dome. Public transportation is just a short walk: Kanayama-cho Station is steps away and Ebisu-cho Station is 3 minutes.   ,8.2/10 Very Good,"14 7 Nobori-cho Naka-Ku, Hiroshima, Hiroshima, 730 0016",https://images.trvl-media.com/lodging/2000000/1710000/1706100/1706016/f7258a4a.jpg?impolicy=resizecrop&rw=500&ra=fit
1737603,ART HOTEL Joetsu,"ART HOTEL Joetsu is a great choice for a stay in Joetsu. For a bite to eat, guests can check out Myoko, one of 2 restaurants, which serves Japanese cuisine and is open for dinner.   ",8.0/10 Very Good,"5-1-11 Honcho-machi, Joetsu, Niigata-ken, 943-0832",https://images.trvl-media.com/lodging/2000000/1740000/1737700/1737603/5e84477b.jpg?impolicy=resizecrop&rw=500&ra=fit
1742760,Kansai Airport Washington Hotel,"Located just 4.5 mi (7.2 km) from the airport, Kansai Airport Washington Hotel offers a free shuttle at scheduled times. Guests looking for a bite to eat can check out Kitchen Garden, which serves international cuisine and is open for breakfast and lunch. Also, this hotel is 0.6 mi (1 km) from Rinku Premium Outlets. The helpful staff and overall property condition get good marks from fellow travelers.   ",8.6/10 Fabulous,"1-7 Rinku Orai-Kita, Izumisano, Osaka-fu, 598-8522",https://images.trvl-media.com/lodging/2000000/1750000/1742800/1742760/67d126ba.jpg?impolicy=resizecrop&rw=500&ra=fit
1763067,Kamakura Prince Hotel,"Enjoy your visit to Kamakura with a stay at Kamakura Prince Hotel. The seasonal outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at Le Trianon, one of 2 restaurants, which serves French cuisine and is open for breakfast, lunch, and dinner.   ",8.4/10 Very Good,"1-2-18 Shichirigahama-higashi, Kamakura, Kanagawa-ken, 248-0025",https://images.trvl-media.com/lodging/2000000/1770000/1763100/1763067/7b464373.jpg?impolicy=resizecrop&rw=500&ra=fit
1773177,Hotel Sierra Resort Hakuba,"At Hotel Sierra Resort Hakuba, youll be within a 10-minute drive of Hakuba Valley Ski Area and Hakuba Happo-One Ski Area. Guests indulge in massages, then grab a bite to eat at the restaurant. Other highlights at this upscale hotel include a seasonal outdoor pool, a terrace, and a garden.   ",9.2/10 Superb,"14863-6 Hokujo, Kitaazumi-gun, Hakuba, Nagano, 399-9301",https://images.trvl-media.com/lodging/2000000/1780000/1773200/1773177/930b556c.jpg?impolicy=resizecrop&rw=500&ra=fit
1788846,Canal City Fukuoka Washington Hotel,"Just 2.8 mi (4.5 km) from the airport, Canal City Fukuoka Washington Hotel puts you just a 5-minute drive from Canal City Hakata and Port of Hakata. For a bite to eat, guests can check out BONJOUR PLUS, which serves breakfast. Also, Marine Messe Fukuoka and PayPay Dome are within a short drive. The breakfast and location get good marks from fellow travelers. The property is just a short walk to public transportation: Kushida Shrine Station is 4 minutes and Gion Station is 9 minutes.   ",8.0/10 Very Good,"1-2-20 Sumiyoshi, Hakata-ku, Fukuoka, Fukuoka-ken, 812-0018",https://images.trvl-media.com/lodging/2000000/1790000/1788900/1788846/c03b4493.jpg?impolicy=resizecrop&rw=500&ra=fit
1802507,Comfort Hotel Hakodate,Enjoy your visit to Hakodate with a stay at Comfort Hotel Hakodate. The property is just a short walk to public transportation: Hakodateekimae Station is steps away and Shiyakusho Mae Station is 4 minutes.   ,8.4/10 Very Good,"16-3 Wakamatsu-cho, Hakodate, Hokkaido, 040-0063",https://images.trvl-media.com/lodging/2000000/1810000/1802600/1802507/c69685b8.jpg?impolicy=resizecrop&rw=500&ra=fit
1843275,Hotel Universal Port,"Hotel Universal Port puts you within a 10-minute drive of Universal Studios Japan and Osaka Aquarium Kaiyukan. Guests looking for a bite to eat can check out rico rico, which serves breakfast and dinner. A bar/lounge and a snack bar/deli are other highlights. Fellow travelers say great things about the overall property condition and spacious guestrooms. Public transportation is just a short walk: Universal City Station is 3 minutes and Sakurajima Station is 9 minutes.   ",9.4/10 Exceptional,"1-1-111 Sakurajima, Konohana Ku, Osaka, Osaka-fu, 554-0031",https://images.trvl-media.com/lodging/2000000/1850000/1843300/1843275/8b66e28d.jpg?impolicy=resizecrop&rw=500&ra=fit
1936740,Daiwa Roynet Hotel Tokyo Osaki,"Daiwa Roynet Hotel Tokyo Osaki puts you within a 10-minute drive of Tokyo Tower and Tokyo Imperial Palace. Guests can grab a bite to eat at the restaurant and visit the fitness center for a workout. Also, Tokyo Bay and Shibuya Crossing are within a short drive.   ",8.6/10 Fabulous,"2-1-3 Osaki Shinagawa-ku, Tokyo, Tokyo-to, 141-0032",https://images.trvl-media.com/lodging/2000000/1940000/1936800/1936740/2a9fbba2.jpg?impolicy=resizecrop&rw=500&ra=fit
1936841,Daiwa Roynet Hotel Okayama Ekimae,"Located near a train station, Daiwa Roynet Hotel Okayama Ekimae is a great choice for a stay in Okayama. Youll have free perks like WiFi and wired Internet. Fellow travelers say good things about the helpful staff and overall property condition.   ",8.6/10 Fabulous,"1-1-1, Ekimaecho, Okayama, Okayama-ken, 700-0023",https://images.trvl-media.com/lodging/2000000/1940000/1936900/1936841/f821c49c.jpg?impolicy=resizecrop&rw=500&ra=fit
1936889,Daiwa Roynet Hotel Kobe Sannomiya,Daiwa Roynet Hotel Kobe Sannomiya puts you 1.6 mi (2.5 km) from Kobe Harborland and 2.6 mi (4.1 km) from Port of Kobe. Guests will have free perks like WiFi and wired Internet. Public transportation is just a short walk: Sannomiya Hanadokeimae Station is 6 minutes and Boeki Center Station is 6 minutes.   ,8.2/10 Very Good,"5-1-6 Goko-dori, Chuo-ku, Kobe, Hyogo-ken, 651-0087",https://images.trvl-media.com/lodging/2000000/1940000/1936900/1936889/35b92d1b.jpg?impolicy=resizecrop&rw=500&ra=fit
1994045,Valie Hotel Hiroshima,Valie Hotel Hiroshima puts you 0.9 mi (1.4 km) from Atomic Bomb Dome. The property is just a short walk to public transportation: Jogakuin-mae Station is 3 minutes and Shukkeien-mae Station is 3 minutes.   ,,"7-25 Kamihatchobori, 7-25, Hiroshima, Hiroshima Prefecture",https://images.trvl-media.com/lodging/2000000/2000000/1994100/1994045/3783da85.jpg?impolicy=resizecrop&rw=500&ra=fit
2026251,Quintessa Hotel Kagoshima Tenmonkan Relax&Sleep,Enjoy your visit to Kagoshima with a stay at Quintessa Hotel Kagoshima Tenmonkan Relax&Sleep. Free perks include WiFi and wired Internet.   ,8.2/10 Very Good,"1-3 Gofuku-cho, Kagoshima, Kagoshima-ken, 892-0826",https://images.trvl-media.com/lodging/3000000/2030000/2026300/2026251/8b54ded1.jpg?impolicy=resizecrop&rw=500&ra=fit
2160095,Oriental Hotel Hiroshima,Oriental Hotel Hiroshima puts you 0.9 mi (1.5 km) from Atomic Bomb Dome. Youll have free perks like WiFi and wired Internet. Fellow travelers say good things about the overall property condition. Public transportation is just a short walk: Ebisu-cho Station is 8 minutes and Kanayama-cho Station is 9 minutes.   ,8.2/10 Very Good,"6-10 Tanaka-machi, Naka-ku, Hiroshima, Hiroshima-ken, 730-0026",https://images.trvl-media.com/lodging/3000000/2170000/2160100/2160095/a347ffd1.jpg?impolicy=resizecrop&rw=500&ra=fit
2172857,S Peria Hotel Nagasaki,S Peria Hotel Nagasaki is a great choice for a stay in Nagasaki. Free perks include WiFi and wired Internet.   ,8.4/10 Very Good,"35-5 Goto-cho, Nagasaki, Nagasaki-ken, 850-0036",https://images.trvl-media.com/lodging/3000000/2180000/2172900/2172857/bb260493.jpg?impolicy=resizecrop&rw=500&ra=fit
2182118,Comfort Hotel Kokura,"Located near a train station, Comfort Hotel Kokura is a great choice for a stay in Kitakyushu. Free perks include WiFi, wired Internet, and buffet breakfast daily between 6:30 AM and 9:30 AM. The property is just a short walk to public transportation: Tanga Station is 13 minutes away.   ",8.2/10 Very Good,"2-6-21 Asano, Kokurakita-ku, Kitakyushu, Fukuoka-ken, 802-0001",https://images.trvl-media.com/lodging/3000000/2190000/2182200/2182118/f4d32fc1.jpg?impolicy=resizecrop&rw=500&ra=fit
2219833,Ginza Grand Hotel,"Ginza Grand Hotel puts you just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. For a bite to eat, guests can check out GINZA RABU, one of 2 restaurants, which serves Japanese cuisine and is open for breakfast, lunch, and dinner. Also, Tokyo Dome and Tokyo Big Sight are within a short drive. Fellow travelers like that its just a short walk to public transportation: Shiodome Station is 4 minutes away and Uchisaiwaicho Station is 7 minutes. ",7.6/10 Good,"8-6-15 Ginza Chuo-ku, Tokyo, Tokyo-to, 104-0061",https://images.trvl-media.com/lodging/3000000/2220000/2219900/2219833/2e35c809.jpg?impolicy=resizecrop&rw=500&ra=fit
2308619,Hakone Hotel,"Hakone Hotel puts you within a 10-minute drive of Lake Ashi and Hakone Kowakien Yunessun. You can relax with a drink at the bar/lounge, and the 2 restaurants are nice spots to grab a bite to eat. This upscale hotel is also 1.5 mi (2.4 km) from Hakone Shrine. Fellow travelers say good things about the overall property condition.   ",8.6/10 Fabulous,"65 Hakone Hakone-Machi, Kanagawa, Hakone, Kanagawa-ken, 250-0521",https://images.trvl-media.com/lodging/3000000/2310000/2308700/2308619/a4f4e411.jpg?impolicy=resizecrop&rw=500&ra=fit
2333483,Fuji View Hotel,"Fuji View Hotel features a golf course and puts you just a 5-minute drive from Lake Kawaguchi. Guests can visit the spa to be pampered with massages, facials, or body treatments, and Bellevue, one of 4 restaurants, serves French cuisine and is open for dinner. A sauna, a terrace, and a garden are other highlights. Fellow travelers say good things about the helpful staff and overall property condition.   ",8.8/10 Fabulous,"511 Katsuyama, Fujikawaguchiko, Yamanashi-ken, 401-0043",https://images.trvl-media.com/lodging/3000000/2340000/2333500/2333483/7dd794c4.jpg?impolicy=resizecrop&rw=500&ra=fit
2431326,Hotel Gracery Tamachi,"At Hotel Gracery Tamachi, youll be within a 10-minute drive of Tokyo Tower and Tokyo Imperial Palace. For a bite to eat, guests can check out Bonsalute Cafe, which serves breakfast. Also, Tokyo Big Sight and Tokyo Dome are within a short drive. The property is just a short walk to public transportation: Mita Station is 9 minutes and Shibaura-futo Station is 10 minutes.   ",8.6/10 Fabulous,"3-8-1 Shibaura, Minato-ku, Tokyo, Tokyo-to, 108-0023",https://images.trvl-media.com/lodging/3000000/2440000/2431400/2431326/f1f4a42e.jpg?impolicy=resizecrop&rw=500&ra=fit
2449999,Sendai Hills Hotel,"Adjacent to a golf course, Sendai Hills Hotel is a great choice for a stay in Sendai. Guests can relax at the spa tub, work out at the fitness center, or grab a bite to eat at the coffee shop/cafe. Other highlights include an indoor pool, a sauna, and a terrace.   ",7.8/10 Good,"25-5 Nakayamaminami, Sendai, Miyagi-ken, 981 3217",https://images.trvl-media.com/lodging/3000000/2450000/2450000/2449999/69dc3e36.jpg?impolicy=resizecrop&rw=500&ra=fit
2479547,Hotel Route Inn Kanda Ekimae,"Enjoy your visit to Kanda with a stay at Hotel Route Inn Kanda Ekimae. Guests indulge in massages, then grab a bite to eat at the restaurant.   ",7.6/10 Good,"1 8 1 Jinden Cho  Kandamachi, Miyako-gun, Kanda, Fukuoka-ken, 800 0361",https://images.trvl-media.com/lodging/3000000/2480000/2479600/2479547/7832dd4b.jpg?impolicy=resizecrop&rw=500&ra=fit
2480158,Smile Hotel Kumagaya,"Located near a train station, Smile Hotel Kumagaya is a great choice for a stay in Kumagaya. Guests indulge in massages, then grab a bite to eat at the coffee shop/cafe.   ",6.8/10 Good,"1-138 Tsukuba, Kumagaya, Saitama-ken, 360-0037",https://images.trvl-media.com/lodging/3000000/2490000/2480200/2480158/181804a3.jpg?impolicy=resizecrop&rw=500&ra=fit
2504248,Daiwa Roynet Hotel Nagoya Station,"When you stay at Daiwa Roynet Hotel Nagoya Station, youll be 1.9 mi (3 km) from Nagoya Castle and 4.6 mi (7.3 km) from Vantelin Dome Nagoya. For a bite to eat, guests can check out ALLY\xe2\x80\x99S, which serves breakfast. Also, this hotel is 5.6 mi (9.1 km) from Port of Nagoya Aquarium. Public transportation is just a short walk: Meitetsu Nagoya Station is 7 minutes and Kokusai Center Station is 9 minutes.   ",8.6/10 Fabulous,"1-23-20, Meieki-minami, Nakamura-ku, Nagoya, Aichi-ken, 450-0003",https://images.trvl-media.com/lodging/3000000/2510000/2504300/2504248/155d0fcf.jpg?impolicy=resizecrop&rw=500&ra=fit
2537450,Kobe Plaza Hotel,Kobe Plaza Hotel puts you 1 mi (1.6 km) from Kobe Harborland and 2.7 mi (4.4 km) from Port of Kobe. Public transportation is just a short walk: Motomachi Station is steps away and Kyukyoryuchi Daimarumae Station is 4 minutes.   ,8.0/10 Very Good,"1-13-12 Motomachi-dori, Chuo-ku, Kobe, Hyogo-ken, 650-0022",https://images.trvl-media.com/lodging/3000000/2540000/2537500/2537450/6768f47d.jpg?impolicy=resizecrop&rw=500&ra=fit
2556867,Okayama Koraku Hotel,"Located in the entertainment district, Okayama Koraku Hotel is a great choice for a stay in Okayama. For a bite to eat, guests can check out Tomoe, which serves breakfast, lunch, and dinner. Fellow travelers like the helpful staff and overall property condition.   ",9.0/10 Superb,"5-1 Heiwacho, Kita-ku, Okayama, Okayama-ken, 700-0827",https://images.trvl-media.com/lodging/3000000/2560000/2556900/2556867/f220986e.jpg?impolicy=resizecrop&rw=500&ra=fit
2570305,Comfort Hotel Kurosaki,"Located near a train station, Comfort Hotel Kurosaki is a great choice for a stay in Kitakyushu. Free perks include WiFi, wired Internet, and buffet breakfast daily between 6:30 AM and 9:30 AM.   ",8.2/10 Very Good,"3-13-13 Kurosaki, Yahatanishi-ku, Kitakyushu, Fukuoka-ken, 806-0021",https://images.trvl-media.com/lodging/3000000/2580000/2570400/2570305/d6cbbcfe.jpg?impolicy=resizecrop&rw=500&ra=fit
2595880,Miyajima Grand Hotel Arimoto,"Miyajima Grand Hotel Arimoto puts you 0.1 mi (0.2 km) from Itsukushima Shrine and 0.6 mi (1 km) from Miyajima Ferry Terminal. You can relax with a drink at one of the 2 bars/lounges, and the 3 restaurants are nice spots to grab a bite to eat.   ",9.2/10 Superb,"364 Minamimachi, Miyajima-cho, Hatsukaichi, Hiroshima-ken, 739-0522",https://images.trvl-media.com/lodging/3000000/2600000/2595900/2595880/db4c6c50.jpg?impolicy=resizecrop&rw=500&ra=fit
2614272,Hotel Park Side Hiroshima Peace Park,Hotel Park Side Hiroshima Peace Park puts you 0.3 mi (0.5 km) from Atomic Bomb Dome. Public transportation is just a short walk: Fukuro-machi Station is 2 minutes and Hondori Station is 4 minutes.   ,8.4/10 Very Good,"2-6-24 Otemachi, Naka-Ku, Hiroshima, Hiroshima-ken	, 730-0051",https://images.trvl-media.com/lodging/3000000/2620000/2614300/2614272/02d0bc46.jpg?impolicy=resizecrop&rw=500&ra=fit
2614274,Okayama City Hotel Kuwatacho,"Enjoy your visit to Okayama with a stay at Okayama City Hotel Kuwatacho. Guests will have free perks like WiFi, self parking, and wired Internet.   ",,"3-30 Kuwatacho, Okayama, Okayama-ken, 7000984",https://images.trvl-media.com/lodging/3000000/2620000/2614300/2614274/0d83b455.jpg?impolicy=resizecrop&rw=500&ra=fit
2616642,Hiroshima Grand Intelligent Hotel,Hiroshima Grand Intelligent Hotel puts you 1.3 mi (2.1 km) from Atomic Bomb Dome. Public transportation is just a short walk: Matoba-cho Station is 3 minutes and Inari-machi Station is 3 minutes.   ,8.0/10 Very Good,"1-4 Kyobashi-cho, Minami, Hiroshima, Hiroshima, 732-0828",https://images.trvl-media.com/lodging/3000000/2620000/2616700/2616642/bb2706f3.jpg?impolicy=resizecrop&rw=500&ra=fit
2630827,Mars Garden Hotel Hakata,"Just 1.8 mi (2.8 km) from the airport, Mars Garden Hotel Hakata puts you just a 5-minute drive from Canal City Hakata and Marine Messe Fukuoka. For a bite to eat, guests can check out Shogetsutei, which serves Japanese cuisine and is open for breakfast, lunch, and dinner. Also, Port of Hakata and PayPay Dome are within a short drive. The location and access to public transport get great marks from fellow travelers. The property is just a short walk to public transportation: Gion Station is 12 minutes away.   ",8.4/10 Very Good,"4-10 Hakata-Eki Chuo-gai, Hakata-ku, Fukuoka, Fukuoka-ken, 812-0012",https://images.trvl-media.com/lodging/3000000/2640000/2630900/2630827/8be21a3a.jpg?impolicy=resizecrop&rw=500&ra=fit
2690427,Aki Grand Hotel & Spa,"Aki Grand Hotel & Spa puts you 2 mi (3.1 km) from Miyajima Ferry Terminal and 2.8 mi (4.4 km) from Itsukushima Shrine. The seasonal outdoor pool is a great spot to take a dip, and guests can grab a bite to eat at Japanese Restaurant, one of 3 restaurants, which serves Japanese cuisine and is open for breakfast, lunch, and dinner. Other features include a bar/lounge, a fitness center, and a sauna. Fellow travelers say good things about the overall property condition. The property is just a short walk to public transportation: Miyajimaguchi Station is 13 minutes away.   ",8.2/10 Very Good,"1-1-17 Miyajimaguchi Nishi 1-chome, Hatsukaichi, Hiroshima, 7390412",https://images.trvl-media.com/lodging/3000000/2700000/2690500/2690427/0fc69fe8.jpg?impolicy=resizecrop&rw=500&ra=fit
2692317,Premier Hotel Cabin Matsumoto,Premier Hotel Cabin Matsumoto is a great choice for a stay in Matsumoto. Youll have free perks like WiFi and wired Internet. Public transportation is close by: Matsumoto Station is just 7 minutes by foot.   ,8.2/10 Very Good,"1-2-31 Fukashi, Spica Building, Matsumoto, Nagano-ken, 390-0815",https://images.trvl-media.com/lodging/3000000/2700000/2692400/2692317/52b67b23.jpg?impolicy=resizecrop&rw=500&ra=fit
2702780,Kanazawa Central Hotel Annex,"Kanazawa Central Hotel Annex puts you 0.7 mi (1.1 km) from Omicho Market. Guests can be pampered with spa services at the spa, and Daian, one of 2 restaurants, serves Japanese cuisine and is open for lunch and dinner.   ",7.4/10 Good,"5-3 Horikawa-machi, Kanazawa, Ishikawa-ken, 920-0847",https://images.trvl-media.com/lodging/3000000/2710000/2702800/2702780/da4c2dab.jpg?impolicy=resizecrop&rw=500&ra=fit
2759020,Comfort Hotel Kure,"Located near a train station, Comfort Hotel Kure is a great choice for a stay in Kure. Free perks include buffet breakfast and WiFi.   ",8.0/10 Very Good,"2-38 Takara-machi, Kure, Hiroshima-ken, 737-0029",https://images.trvl-media.com/lodging/3000000/2760000/2759100/2759020/82077f6e.jpg?impolicy=resizecrop&rw=500&ra=fit
2759193,Kafuu Resort Fuchaku Condo Hotel,"Kafuu Resort Fuchaku Condo Hotel puts you 4.8 mi (7.7 km) from Cape Manza. Guests can visit the spa to be pampered with hot stone massages, aromatherapy, or Ayurvedic treatments, and Wine & Dining The Orange, one of 4 restaurants, serves breakfast, lunch, and dinner. A bar/lounge and a 24-hour fitness center are offered, and in-room conveniences at this luxurious hotel include refrigerators and microwaves. The helpful staff and overall property condition get good marks from fellow travelers.   ",9.2/10 Superb,"246-1 Fuchaku Shirifukuchihara, Onna Son, Onna, Okinawa-ken, 904 0413",https://images.trvl-media.com/lodging/3000000/2760000/2759200/2759193/ac08503d.jpg?impolicy=resizecrop&rw=500&ra=fit
2775469,Hearton Hotel Higashishinagawa,"At Hearton Hotel Higashishinagawa, youll be within a 10-minute drive of Tokyo Tower and Tokyo Big Sight. For a bite to eat, guests can check out REGINA, which serves breakfast, lunch, and dinner. Also, Tokyo Imperial Palace and Tokyo Bay are within a short drive. Fellow travelers say good things about the access to public transport.   ",8.4/10 Very Good,"4-13-27 Higashishinagawa, Shinagawa-ku, Tokyo, Tokyo-to, 1400002",https://images.trvl-media.com/lodging/3000000/2780000/2775500/2775469/5f0448a3.jpg?impolicy=resizecrop&rw=500&ra=fit
2784010,APA Hotel Okayama-Ekimae,"Located near a train station, APA Hotel Okayama-Ekimae is a great choice for a stay in Okayama. Guests indulge in massages, then grab a bite to eat at the restaurant.   ",7.8/10 Good,"1-3-12 Shimoishii Kita-ku, Okayama, Okayama-ken, 700-0907",https://images.trvl-media.com/lodging/3000000/2790000/2784100/2784010/59945f19.jpg?impolicy=resizecrop&rw=500&ra=fit
2806483,TKP Sunlife Hotel,"Just 1.7 mi (2.7 km) from the airport, TKP Sunlife Hotel puts you just a 5-minute drive from Canal City Hakata and Marine Messe Fukuoka. Youll have free perks like WiFi and wired Internet. Also, Port of Hakata and PayPay Dome are within a short drive. Fellow travelers like that its just a short walk to public transportation: Gion Station is 12 minutes away and Higashi-Hie Station is 15 minutes. ",7.6/10 Good,"Hakataeki-Higashi 1-12-3, Hakata-ku, Fukuoka, 812-0013",https://images.trvl-media.com/lodging/3000000/2810000/2806500/2806483/f1e035f3.jpg?impolicy=resizecrop&rw=500&ra=fit
2806560,Hotel Crown Hills Kokura,"Located near a train station, Hotel Crown Hills Kokura is a great choice for a stay in Kitakyushu. After having fun at the indoor pool, you can grab a bite to eat at the restaurant or unwind with a drink at the bar/lounge. Other highlights include a spa tub and free bike rentals. The property is just a short walk to public transportation: Tanga Station is 5 minutes away.   ",7.2/10 Good,"8-5, KONYAMACHI, KOKURAKITA-KU, Kitakyushu, FUK",https://images.trvl-media.com/lodging/3000000/2810000/2806600/2806560/30085431.jpg?impolicy=resizecrop&rw=500&ra=fit
2814996,Sky Heart Hotel Hakata,"Sky Heart Hotel Hakata puts you just a 5-minute drive from Canal City Hakata and Port of Hakata. Also, Marine Messe Fukuoka and PayPay Dome are within a short drive. The property is just a short walk to public transportation: Gion Station is 4 minutes and Kushida Shrine Station is 6 minutes.   ",7.2/10 Good,"4-73 Gion-cho Hakata-ku, Fukuoka, Fukuoka-ken, 812-0038",https://images.trvl-media.com/lodging/3000000/2820000/2815000/2814996/17474275.jpg?impolicy=resizecrop&rw=500&ra=fit
2851017,Karuizawa Prince Hotel West,"With ski-in/ski-out access, Karuizawa Prince Hotel West allows you more time for snowboarding, plus youll be 0.3 mi (0.5 km) from Karuizawa Prince Shopping Plaza. Guests can visit the fitness center for a workout or grab a bite to eat at ALL DAY DINING LOUNGE/BAR, which is one of 3 restaurants and serves breakfast, lunch, and dinner. Other highlights at this upscale hotel include 10 outdoor tennis courts, a golf course, and a garden. Skiers will appreciate access to ski storage, rentals, and lessons. Fellow travelers like the helpful staff and overall property condition.  ",8.4/10 Very Good,"1016-87 Karuizawa, Karuizawa, Nagano-ken, 389-0193",https://images.trvl-media.com/lodging/3000000/2860000/2851100/2851017/384d8804.jpg?impolicy=resizecrop&rw=500&ra=fit
2875806,Hakone Yunohana Prince Hotel,"Hakone Yunohana Prince Hotel puts you within a 10-minute drive of Lake Ashi and Hakone Kowakien Yunessun. Guests can indulge in massages at the spa, and Japanese cuisine is served at SYOKUJIDOKORO, which is open for breakfast and dinner. Also, this hotel is 2.6 mi (4.2 km) from Hakone Shrine and 2.7 mi (4.3 km) from \xc5\x8cwakudani.   ",8.8/10 Fabulous,"93 Ashinoyu, Hakone, Kanagawa-ken, 250-0523",https://images.trvl-media.com/lodging/3000000/2880000/2875900/2875806/884b858c.jpg?impolicy=resizecrop&rw=500&ra=fit
2875833,Hakodate Onuma Prince Hotel,"Featuring a free ski shuttle, Hakodate Onuma Prince Hotel is a great choice for your ski vacation in Nanae. Guests looking for a bite to eat can check out Main Dining Room, which is open for breakfast and dinner and offers garden views.  ",8.8/10 Fabulous,"Nishi-Onuma-Onsen, Nanae, Hokkaido, 041-1392",https://images.trvl-media.com/lodging/3000000/2880000/2875900/2875833/9aaf509e.jpg?impolicy=resizecrop&rw=500&ra=fit
2882243,Tsumagoi Prince Hotel,"When visiting Tsumagoi, Tsumagoi Prince Hotel is a great choice to consider. Guests can be pampered with massages at the spa and grab a bite to eat at one of the 2 restaurants.   ",7.2/10 Good,"Tsumagoi Kogen, Tsumagoi, Gunma-ken, 377-1594",https://images.trvl-media.com/lodging/3000000/2890000/2882300/2882243/a9728f62.jpg?impolicy=resizecrop&rw=500&ra=fit
2897957,Suginoi Hotel,"At Suginoi Hotel, youll be within a 10-minute drive of Hells of Beppu. Guests can visit the spa to be pampered with massages, body wraps, or facials, and Seeds, one of 2 restaurants, serves breakfast and dinner. An outdoor pool, a bar/lounge, and a fitness center are other highlights at this upscale hotel. Fellow travelers like the helpful staff and overall property condition.   ",9.0/10 Superb,"1 Kankaiji, Beppu, Oita-ken, 874-0822",https://images.trvl-media.com/lodging/3000000/2900000/2898000/2897957/1e005dc2.jpg?impolicy=resizecrop&rw=500&ra=fit
2907628,Manza Kogen Hotel,"When visiting Tsumagoi, Manza Kogen Hotel is a great choice to consider. Free self parking is an added perk, and guests looking to stay active can check out the nearby snowboarding and sledding.   ",8.0/10 Very Good,"Manza-onsen, Tsumagoi-mura, Tsumagoi, Gunma-ken, 377-1595",https://images.trvl-media.com/lodging/3000000/2910000/2907700/2907628/b1670a14.jpg?impolicy=resizecrop&rw=500&ra=fit
2937935,Manza Prince Hotel,"Enjoy your visit to Tsumagoi with a stay at Manza Prince Hotel. Freebies like WiFi and self parking are added perks, and guests looking to stay active can check out the nearby snowboarding and sledding. Fellow travelers like the overall property condition.   ",7.6/10 Good,"Manza-onsen, Tsumagoi-mura, Agatsuma-gun, Tsumagoi, Gunma-ken, 377-1595",https://images.trvl-media.com/lodging/3000000/2940000/2938000/2937935/fb120ad1.jpg?impolicy=resizecrop&rw=500&ra=fit
2946330,APA Hotel Kokura-Ekimae,"Located near a train station, APA Hotel Kokura-Ekimae is a great choice for a stay in Kitakyushu. Youll have free perks like WiFi and wired Internet. The property is just a short walk to public transportation: Tanga Station is 14 minutes away.   ",8.0/10 Very Good,"2-14-65 Asano, Kokurakita-ku, Kitakyushu, Fukuoka-ken, 802-0001",https://images.trvl-media.com/lodging/3000000/2950000/2946400/2946330/e2d9a068.jpg?impolicy=resizecrop&rw=500&ra=fit
2948331,Hotel The Knot Yokohama,"Hotel The Knot Yokohama puts you within a 10-minute drive of Tokyo Bay and Yokohama Arena. You can grab a bite to eat at the coffee shop/cafe or wind down at the end of the day with a drink from the bar/lounge. Also, this hotel is 1.6 mi (2.5 km) from Pacifico Yokohama and 2.2 mi (3.6 km) from Yokohama Stadium. The helpful staff and breakfast get good marks from fellow travelers. The property is just a short walk to public transportation: Takashimacho Station is 13 minutes away.   ",8.6/10 Fabulous,"Nanko 2-16-28 Nishi-ku, Yokohama, Kanagawa-ken, 220 0005",https://images.trvl-media.com/lodging/3000000/2950000/2948400/2948331/00addec1.jpg?impolicy=resizecrop&rw=500&ra=fit
3003680,Hotel Villa Fontaine Tokyo - Hamamatsucho,"When you stay at Hotel Villa Fontaine Tokyo - Hamamatsucho, youll be just a 5-minute drive from Tokyo Tower and Tokyo Imperial Palace. Youll have free perks like WiFi and wired Internet. Also, Tokyo Dome and Tokyo Big Sight are within a short drive. Fellow travelers say good things about the overall property condition. Public transportation is just a short walk: Daimon Station is 9 minutes and Shibakoen Station is 9 minutes.   ",8.0/10 Very Good,"1-6-5 Shiba, Minato-ku, Tokyo, Tokyo-to, 105-0014",https://images.trvl-media.com/lodging/4000000/3010000/3003700/3003680/632abcf3.jpg?impolicy=resizecrop&rw=500&ra=fit
